1645;709
321;321
837;48
137;1004
1505;1977
285;207
1516;1645
531;556
1;1031
129;37
1130;165
252;756
597;726
531;502
1548;536
1761;1784
13;1052
1402;1401
1222;1293
134;665
1755;1500
255;77
89;27
1520;1520
1906;534
146;1633
1993;1985
982;451
1532;1041
348;255
1655;1482
1285;1272
1878;846
91;1153
797;286
1544;1782
621;615
62;31
147;68
1188;1068
723;582
1140;1046
1000;5
2;1214
0;596
867;95
554;1517
109;63
1807;1682
985;771
1421;1471
74;90
781;531
0;1033
253;330
1729;75
535;976
833;328
1828;1812
14;84
1759;516
1003;1753
1479;226
1280;1357
500;566
1243;893
1509;1161
406;423
698;195
149;1180
1209;119
930;555
1645;1028
843;1532
409;315
329;816
1546;48
175;1241
1785;1006
501;501
417;419
1406;281
1632;130
262;55
1524;1768
1648;22
1520;1772
531;16
1539;1524
317;4
1505;1520
322;1774
514;1774
79;269
877;691
144;127
568;568
1063;1551
64;451
3;5
506;1536
766;1773
1443;937
1232;1511
227;224
534;34
16;1547
1060;1053
218;1573
387;1035
1085;1967
894;641
1097;1156
1530;30
11;15
296;616
1000;16
1094;1343
284;313
563;1063
1134;259
504;754
662;632
169;569
256;1224
1003;1267
509;750
191;160
1172;1055
134;523
876;251
1092;26
109;984
1154;1146
324;139
1079;63
822;570
109;59
1271;0
1042;1118
565;500
1125;1135
782;844
1367;55
334;174
260;12
704;1583
883;508
1065;1002
632;1665
1719;1745
1307;1322
284;547
898;251
1742;512
469;1165
1252;1381
1274;1807
1138;164
340;392
1513;150
1312;441
1207;1051
18;690
1881;1752
465;1849
326;1822
380;1654
396;1288
934;1932
1356;1355
1076;355
98;130
1141;1064
1254;1250
348;225
437;695
1332;1582
1110;1468
895;516
1127;1572
1031;1258
1002;172
440;187
260;1385
145;141
605;726
203;212
1281;1752
1832;506
226;245
1226;430
316;332
1830;955
1758;1508
581;1523
296;296
1034;656
1218;1718
1821;1336
821;1570
1441;1364
1127;1112
540;696
1436;488
439;455
348;539
320;105
1348;966
80;1693
1536;532
1073;1018
761;815
30;81
31;1496
1135;1163
1132;1254
149;565
1269;1145
1192;1316
550;800
461;1986
473;798
1316;1222
422;806
1782;1315
1945;699
313;65
568;1076
1545;1561
910;864
1390;667
656;640
1650;1190
1315;1320
1755;273
1722;1285
756;668
1500;2
1658;18
2;127
779;931
421;766
342;459
80;1016
1139;1656
1817;58
829;813
1472;1344
1032;13
522;520
1265;1298
1693;717
1256;1031
399;1274
1160;1246
250;1125
518;578
1490;1318
1099;31
578;158
1922;1891
409;166
1564;566
1569;1566
1821;1384
267;3
410;380
882;1003
682;56
131;1636
747;645
634;637
1783;343
88;86
133;626
1338;1266
1573;1071
573;564
1208;1036
287;1408
532;911
1778;1763
1592;566
1393;1144
143;4
1505;578
1385;603
232;496
1129;1209
647;5
473;161
1020;1395
939;937
1937;687
43;43
739;685
1028;1000
187;125
531;43
93;161
1946;1689
781;1008
418;385
31;1040
1942;1707
337;169
570;1783
1922;1914
885;877
1251;1437
728;88
649;1885
24;8
26;752
883;461
660;969
996;324
896;880
8;1000
281;53
143;1397
1633;676
252;252
1000;1877
720;815
375;883
286;263
836;1891
790;1258
1498;1622
1144;1002
1822;572
295;1295
1062;125
1160;1635
897;943
317;364
1139;1240
1066;1500
397;1125
75;71
758;40
1768;1842
390;924
1520;1270
95;722
1268;1422
267;1521
1610;1659
1276;1024
1067;1048
63;73
59;168
1389;1139
1594;1227
376;907
1180;1711
695;597
1041;1291
651;127
541;1668
562;570
1631;1658
264;6
268;752
882;527
750;0
168;457
478;983
642;658
1134;1526
1511;1506
1717;908
670;592
750;562
147;516
1482;1296
131;1647
1604;1563
53;320
14;1514
205;1189
1632;537
1634;628
816;4
314;256
1068;1012
12;78
575;1879
391;891
66;68
190;1063
1098;1792
303;1328
766;628
1062;1064
1409;1169
430;1055
1505;287
160;156
396;780
1065;189
1235;173
324;780
1803;1311
1129;144
347;1349
988;553
1260;261
1032;1531
42;104
143;189
1617;1570
539;515
2;695
920;504
823;1381
244;135
885;127
752;882
471;938
11;3
305;625
1260;1510
1133;1125
1138;1219
1505;1113
16;0
353;80
314;443
1232;1103
357;64
1500;127
1840;682
151;108
447;6
624;28
393;1690
212;181
62;0
1424;1773
442;566
812;1781
35;168
414;383
1082;1115
62;1281
635;770
726;217
117;122
125;687
267;53
1195;1047
1602;1962
1190;322
8;10
187;312
17;206
267;317
1099;740
1598;223
1921;390
1093;1226
43;1043
1079;743
1443;1937
429;425
633;1164
695;1716
956;706
1543;1168
738;179
236;35
168;887
796;537
1720;692
1263;441
243;352
1502;1504
1188;1110
1657;1031
564;940
141;179
1101;62
1187;1124
1508;71
625;203
351;60
970;330
516;523
433;78
234;115
1015;21
908;658
2;1000
432;932
444;337
1774;1516
31;31
810;540
1203;1508
195;820
393;804
1156;1236
518;766
1473;292
1384;890
1010;258
1287;6
470;173
251;259
1154;1152
1828;597
52;505
8;39
156;218
822;1933
1837;1250
516;519
1157;1221
1143;1048
1041;756
1949;1441
1012;1262
1156;1718
17;17
1038;35
878;1150
570;727
1713;1635
1931;1880
1519;1771
8;1313
12;1090
378;440
234;195
1570;851
95;128
33;1528
704;457
820;945
1515;108
1033;1045
1799;1299
1625;1783
1172;539
1222;20
750;1328
308;1109
24;1266
1398;1148
163;172
1644;1648
547;578
434;1029
6;72
1413;1037
31;0
117;86
414;968
329;618
450;140
703;210
266;163
967;834
608;1702
21;1684
297;1125
683;1136
1442;1163
924;1220
720;673
127;628
156;672
263;363
149;1134
1164;1133
1447;1158
1340;1778
1377;885
428;1832
485;1802
688;319
39;1250
1322;1510
502;281
407;1579
223;692
5;188
470;1297
66;43
299;305
1789;1501
915;785
1938;1761
652;1555
211;1079
1635;8
2;378
410;93
481;441
369;378
1287;139
1347;1297
942;739
1637;161
849;287
1447;358
261;10
140;605
1187;1474
156;1222
397;865
1545;1599
129;156
109;67
1662;514
1078;1586
1004;691
992;1822
1875;1754
659;35
887;570
15;14
1375;1401
933;1183
700;189
1299;1131
756;1257
8;32
145;176
1200;1201
288;1411
899;133
1711;501
39;13
1422;406
1030;281
213;932
1579;1053
528;793
58;790
438;391
339;1830
1010;198
1504;1750
1391;1301
1503;1156
1164;1633
787;1535
112;299
1325;1539
48;238
83;804
406;593
652;204
153;403
535;1806
682;877
1101;914
1750;1672
722;688
1022;256
1031;1036
1786;505
583;1079
1412;865
1093;1062
63;517
1029;12
774;649
457;437
1036;20
1251;1941
883;383
595;580
25;1179
1626;688
1596;1846
1270;20
139;639
1078;188
1156;391
2;818
1000;766
1394;1173
1971;784
1492;1141
380;126
1945;943
4;1105
329;1083
1961;1961
167;650
1321;1323
441;70
1754;1278
1205;1520
641;488
752;539
1875;1899
239;968
801;798
1272;6
251;366
251;1
123;106
489;457
211;90
446;1571
1158;33
250;24
1444;1443
1361;31
1128;1648
1734;702
516;1181
1062;1125
312;1593
1560;1159
65;203
1106;1343
582;692
877;939
727;634
324;824
609;801
730;1504
1237;432
190;1062
5;1130
340;451
1182;1158
174;408
425;85
1117;461
257;958
1417;503
18;785
1130;1051
985;736
1547;676
751;911
111;84
1876;271
258;1766
752;361
981;825
275;329
352;1312
222;1494
1766;832
1628;721
1811;1918
572;25
254;7
31;1093
1503;250
1057;1377
1901;1050
417;261
1066;203
66;586
586;79
1001;1126
35;691
669;161
1488;472
1167;1144
163;626
1437;1314
1289;1562
710;708
1003;3
504;1638
1082;1025
1094;1109
1;2
1281;4
34;31
1377;1689
1459;1444
815;17
72;573
232;1220
1133;1403
32;1806
1394;484
1466;13
1383;1812
1132;1973
507;537
195;169
219;94
786;1583
122;852
1385;1259
857;863
267;282
1817;1812
1797;16
226;1101
508;1004
1329;1437
1252;43
896;1821
1017;1271
1500;914
368;1281
169;41
353;314
1156;1222
1262;293
1254;1117
1213;164
525;522
531;1160
1977;1876
672;859
1735;1984
907;883
1395;381
297;426
1625;1903
880;146
312;15
1007;132
739;972
246;176
147;1147
251;757
1074;1012
1222;164
1574;1385
1478;948
157;927
533;843
1657;1034
638;646
450;133
1878;1776
200;195
156;176
142;884
366;371
1606;1571
1036;1177
43;12
768;839
625;1891
1236;1221
1315;569
728;666
209;1490
1284;1291
1187;141
257;508
690;1688
1125;1127
291;760
554;53
1024;1028
1873;1605
562;563
1525;883
410;1068
1574;1512
244;1205
1516;1768
80;744
566;678
705;144
858;1344
642;1328
675;48
256;381
130;1034
21;4
31;328
1861;580
1530;1760
753;791
109;16
1854;784
1161;1475
750;500
16;141
266;1828
1102;1031
285;273
93;187
320;385
331;533
1449;326
1163;1025
251;125
1408;31
44;1192
805;851
488;973
1979;666
235;1189
1596;846
1785;32
181;134
1345;218
1143;1017
1510;1750
258;355
1136;533
1761;777
267;372
634;859
1149;126
1004;520
1101;1656
1553;561
458;397
1222;1912
134;899
1541;1783
1906;413
6;152
129;129
1513;1546
1324;351
1165;98
959;1142
62;113
697;976
171;913
1136;193
65;344
875;1812
1387;637
563;540
148;697
1625;1662
1687;674
796;808
553;218
549;50
1;81
1;146
164;282
1047;1363
681;1759
815;1567
533;32
1320;113
798;750
504;316
546;50
0;1062
424;438
1097;75
687;906
1041;1012
376;376
16;516
277;337
1625;1192
114;181
63;1594
234;151
774;637
679;368
1367;297
1219;469
408;929
660;755
1159;1190
164;1226
152;1152
601;1539
2;547
1858;1940
191;1627
637;133
516;83
836;86
1093;1570
1459;299
1407;31
96;65
1306;336
1024;1570
36;1001
414;887
1129;1005
698;764
49;47
283;33
1062;1322
1528;1506
375;203
1586;1089
505;518
320;1968
1026;1087
1505;1880
145;426
260;885
1347;1973
103;1218
1851;996
62;312
1124;106
47;361
1008;1071
254;375
312;93
220;220
1672;1867
1274;805
92;372
515;37
520;531
869;966
1560;1622
261;141
5;1255
1699;954
500;125
16;51
530;1149
1637;1645
1023;17
504;520
532;814
1551;207
112;89
1454;204
191;570
1250;235
1154;768
572;1507
51;531
569;189
452;327
1259;1383
153;903
161;2
911;646
18;736
681;1927
1258;305
324;217
574;511
25;27
1164;1649
1844;112
329;708
62;338
72;338
2;627
403;903
631;755
109;891
136;1637
1000;1160
145;528
1779;1294
1906;281
97;1662
351;1729
876;628
582;459
979;15
331;1831
1821;70
773;523
806;79
266;78
581;812
824;269
1018;1503
1392;155
1052;1557
1800;1532
745;727
483;1227
1417;1034
113;119
209;1458
83;173
1750;1535
1758;191
1139;453
420;387
882;458
1594;1594
583;578
1519;1550
1340;1465
1069;1750
1536;1501
21;716
351;164
1312;478
775;255
4;262
759;790
629;1664
20;1070
294;257
1438;1694
1993;118
1516;1828
1006;1757
1313;1001
1099;1062
1609;1549
6;1191
505;504
33;1268
1830;1018
320;67
858;978
1610;1103
1343;1010
101;55
1277;1300
333;250
1798;1864
513;759
1116;1124
158;923
53;113
500;1351
76;574
597;687
1687;1734
139;77
504;5
218;351
505;1031
146;141
1698;1696
268;553
565;500
884;945
816;593
535;240
392;1001
1527;1138
444;1813
1141;1178
109;516
1094;344
853;1289
790;1423
1736;359
1035;1031
62;141
1020;1129
1814;1338
227;128
147;1018
89;1072
1963;1962
1775;1339
225;132
769;542
895;891
266;828
279;11
1417;1009
1643;1627
148;202
133;55
1963;557
207;176
1063;636
86;8
816;333
1573;1571
0;0
427;427
1189;30
417;878
289;1420
66;598
260;383
352;101
1108;1471
175;667
1532;63
161;1126
992;1430
1634;502
652;963
539;1609
1086;1071
1053;271
409;1757
161;535
27;218
742;992
1876;1657
231;185
565;1616
1726;1479
71;688
1641;656
93;289
569;141
296;364
1358;1913
111;1145
1621;1571
303;412
362;79
587;603
1187;1251
586;1351
1700;1556
430;1301
891;1445
625;631
1778;1763
218;388
1937;1410
169;188
271;801
516;522
1526;378
101;1039
1260;836
31;1047
1809;89
649;637
1752;1537
934;1824
13;20
576;670
1750;1563
1897;1405
1706;1212
63;314
1676;610
1198;1065
439;916
618;811
688;704
531;531
523;1023
510;1018
522;526
109;1281
1428;1393
918;883
1448;894
248;242
587;1713
1268;1365
1600;813
149;524
4;224
864;681
1250;1337
328;78
24;141
27;152
1755;1751
1828;78
1784;1784
291;55
252;501
720;663
1180;922
1294;1071
705;1696
1631;524
595;518
1530;1715
535;1022
565;439
710;710
270;280
571;577
1019;21
77;302
1821;89
1047;1156
1533;1593
340;458
100;1865
1113;238
1772;1531
962;400
138;546
471;288
823;510
608;1658
1222;1083
1031;1000
441;83
1294;1095
1718;748
1867;1858
1029;1054
10;1915
467;795
1842;968
1401;402
945;1164
37;1003
35;168
555;617
554;1058
1069;507
225;132
195;1603
1172;1078
1511;1503
694;1693
1563;1094
1563;1098
746;347
687;219
8;508
1000;1339
262;258
1480;1930
1276;267
1797;516
505;1060
881;879
1000;39
853;787
1062;171
283;409
1188;376
34;560
687;990
271;520
145;208
17;1055
150;16
869;627
260;34
206;1077
517;1298
1386;1448
637;631
77;11
220;213
260;261
846;284
16;522
18;1193
471;723
1068;595
486;362
164;0
298;1276
620;685
3;193
596;563
220;709
1164;1293
224;130
829;751
1275;267
1768;885
537;84
218;707
1758;1541
1147;1131
1216;1543
1187;439
692;1198
71;134
656;687
1389;323
1561;266
1;1641
1649;838
1062;1083
1135;1008
945;336
1673;1213
75;102
408;19
514;43
298;39
256;250
316;1349
739;1646
1635;1627
547;551
1058;1039
1324;814
1031;269
250;8
291;156
1605;1576
1053;1024
1532;1230
167;159
21;504
138;253
1324;1262
1066;1074
3;65
681;892
891;1391
131;35
344;345
278;8
447;439
1101;39
1778;751
1330;328
1878;753
41;41
1944;1136
181;492
1755;500
823;823
2;769
469;692
418;482
680;657
1766;1531
138;1165
260;285
1001;1064
1534;1007
1454;1995
1223;318
1085;80
1940;817
1129;1001
887;508
13;17
218;84
55;28
287;385
711;1899
94;566
25;517
1820;1851
377;1256
387;637
109;578
126;1235
143;1270
1280;1322
1385;408
431;173
223;191
1514;1740
1402;1432
503;503
1270;312
1481;1602
1402;1003
31;24
884;165
152;1203
1386;1258
645;172
278;772
349;1111
526;580
1381;1251
802;582
65;64
18;2
854;339
615;613
638;1648
93;187
1227;165
188;562
1563;2
1002;1256
48;56
1066;1270
148;280
112;78
783;189
549;555
39;968
253;253
894;1894
628;878
1205;1703
1547;1683
943;687
272;61
1211;1000
1429;1781
1922;1166
540;48
766;315
66;79
935;517
263;219
609;1359
219;235
762;1570
508;3
472;468
681;633
269;1003
1190;1081
268;34
1094;846
910;159
1257;1037
1267;1525
146;234
1062;294
645;545
41;1041
207;676
1536;269
1625;126
130;141
376;141
1926;1859
380;1154
1095;474
1218;176
1036;1606
1254;255
826;262
868;306
718;187
511;1544
476;222
1187;1703
1110;94
772;816
48;149
1501;1005
1000;293
1367;820
630;876
0;31
1474;1068
1638;1628
1458;1208
1039;1101
787;1783
64;569
1192;1128
47;78
741;1803
875;861
250;1008
353;471
137;1154
1158;1049
875;775
452;448
845;344
1084;1315
1218;189
1752;1766
55;1018
290;784
1473;347
1725;745
843;1859
1144;1144
1459;1246
252;406
872;615
753;533
639;1510
8;824
1173;1430
330;498
732;1537
1875;383
999;868
1424;1040
149;133
350;34
969;724
1880;507
1547;1579
1258;41
24;274
762;1278
91;1569
1291;1074
954;911
469;0
1750;783
252;752
1320;812
1815;1714
1435;966
77;568
49;523
557;527
207;1441
281;351
1230;1114
1583;567
1014;1014
168;635
869;353
271;681
1962;1942
1639;793
138;4
740;1662
17;36
699;1597
383;446
1096;1042
203;235
1314;218
1841;1376
1508;1261
14;508
752;875
142;0
411;38
1375;376
305;376
313;0
1211;838
1999;988
0;0
517;525
1249;1505
834;580
1776;1768
380;891
547;78
581;10
1738;1246
1004;16
485;393
1084;68
395;395
1945;1777
481;1969
1138;1021
889;382
1090;29
1445;9
224;409
1634;251
638;1009
1339;31
315;346
29;758
1601;1120
1269;1497
704;1396
205;142
268;334
153;653
1649;1113
712;668
1317;1004
1204;1375
274;205
297;95
1196;1134
558;120
142;1517
329;360
160;165
890;1635
1205;562
1006;1580
691;162
88;57
906;14
145;153
1007;788
860;754
1043;1097
190;205
1277;274
1533;1373
396;200
1262;1250
621;559
213;1135
1085;1334
242;110
753;1221
1712;1831
1185;1157
1859;78
260;15
1068;67
74;1074
3;85
781;520
1531;1501
532;665
64;1152
409;385
528;539
1043;401
30;131
1013;313
1278;895
126;516
201;75
41;531
291;39
1005;1251
344;364
1012;750
1379;1254
577;76
578;579
565;510
1027;1291
1985;1923
1150;587
1911;646
48;861
1939;1818
941;1332
31;297
1394;1424
1163;1171
156;133
1112;1017
8;70
1257;1007
320;260
1579;1571
1093;1176
284;314
1151;166
1750;1252
509;1103
281;126
316;330
264;1448
821;1562
53;257
1280;1298
187;330
625;1162
1786;253
259;251
632;756
7;47
195;1312
10;321
38;1001
589;1342
923;517
118;1034
790;625
1229;1235
139;162
1097;1347
1154;1154
21;450
1066;1006
747;239
151;1065
943;22
1010;379
705;578
93;60
1376;126
130;132
18;581
42;540
110;850
1042;76
228;633
274;259
653;653
78;571
62;62
544;538
75;202
1813;751
625;380
339;71
1430;1684
770;172
1085;1207
88;48
1052;1044
252;1437
801;657
1074;1032
1281;1250
642;62
1820;838
1284;1782
717;619
8;196
887;1211
35;129
909;32
1726;1727
1036;116
134;791
30;162
825;816
826;1147
1035;1168
1258;407
1716;1716
608;700
793;1811
1509;1509
138;665
74;8
751;1263
1076;167
57;1087
284;331
1572;1408
1456;1345
1833;1990
767;754
7;1005
365;1338
519;563
803;855
1630;1794
1261;1165
43;107
1060;1555
824;1617
1033;1689
117;195
752;6
180;453
260;1006
465;1147
393;891
445;1461
187;176
676;238
1073;118
109;80
828;1970
74;71
274;305
1396;1097
4;6
287;281
1655;686
1500;1500
17;63
317;443
634;1056
501;36
41;52
109;1672
662;349
1664;1727
1196;1198
194;189
217;711
101;93
173;156
1002;1006
814;816
301;301
1055;62
42;9
889;1754
670;1406
996;936
140;25
238;316
621;1592
4;684
102;1793
1189;1190
505;505
1376;1004
800;1003
613;1722
781;1787
812;1562
1601;1226
1344;1346
1791;1883
1180;1416
461;1242
350;62
1056;1058
1702;1202
20;332
1066;1701
391;141
625;886
1805;774
105;176
129;1004
1164;1133
1038;1163
1041;1219
20;35
1422;1770
19;253
1223;1192
316;254
1638;1013
581;460
1731;98
884;511
277;19
567;1937
1044;700
692;692
154;14
625;266
367;220
120;40
3;128
1431;1052
1130;1129
1371;609
1205;1984
500;508
1562;1605
148;148
16;1516
1531;767
1773;1538
1018;1078
911;676
1553;1533
801;287
819;816
1258;258
1002;1500
1055;1233
697;711
1086;1216
750;750
1016;1016
646;686
1236;1175
87;90
639;543
194;132
953;524
844;1411
1062;328
1505;1161
1458;1192
758;752
1313;1402
1381;1795
379;580
563;563
1031;1250
397;187
590;571
1119;1256
543;1868
532;541
646;0
1133;174
874;388
1631;1163
1141;1449
1156;426
1280;1264
211;72
1661;1411
251;74
143;143
1500;1504
562;689
221;182
938;17
13;387
132;643
1095;1197
291;281
255;53
122;587
1067;83
1633;1562
130;130
149;1205
637;1888
1786;786
1423;1940
1895;1397
254;418
1250;1166
1087;1101
17;16
1793;1522
348;782
57;1573
1317;1269
26;289
1017;1028
1173;1
1281;800
23;257
1210;1235
199;25
595;1697
786;567
539;562
1040;1667
506;62
211;102
1008;763
547;1555
1453;1025
891;625
503;1385
1001;634
1255;1000
1078;1250
141;207
1266;1922
1298;1817
321;856
5;1177
813;565
275;77
255;250
1220;1412
529;525
362;297
44;122
62;669
708;243
5;517
1348;1202
449;1446
830;829
158;849
1169;101
478;1236
1656;1625
291;3
1159;1187
313;147
378;1257
690;1694
644;735
490;99
133;125
491;1194
1116;222
72;689
1755;1795
1452;333
595;1752
1444;1329
127;11
1250;9
1217;1358
626;642
532;60
618;571
1576;1617
1782;1283
226;176
1484;471
1508;1641
1500;1062
382;1035
317;1660
646;176
3;1133
875;766
1039;1292
31;48
88;587
1719;1459
581;466
35;348
439;378
832;807
1597;1254
229;1063
64;314
1798;1892
1307;327
1311;1826
1663;120
877;753
47;641
1141;531
8;1508
1005;1379
631;893
1578;1181
645;648
198;1235
1076;187
591;1082
500;125
505;504
920;537
174;775
899;383
384;1884
187;633
153;1590
1024;672
1111;234
702;633
258;250
39;505
1062;66
1119;227
1311;391
1097;1160
52;121
418;1180
1010;1336
530;789
254;347
1915;386
775;527
878;667
1742;180
107;326
1174;1213
1386;1626
63;1
1023;1179
734;734
175;175
1291;451
50;662
157;125
1211;696
1733;1549
297;1180
1135;1501
1376;300
1041;1043
768;568
1341;813
1229;1596
946;446
821;500
1261;1136
403;966
75;188
1193;1127
1215;696
273;273
16;359
382;394
126;1987
821;938
1795;888
878;757
1376;1251
750;789
336;449
561;530
512;1530
1548;17
1895;1412
777;1144
1654;28
884;254
76;327
1992;86
500;544
567;3
1307;1305
344;1344
1438;470
1371;1084
174;166
363;114
465;453
2;27
1874;1203
821;262
410;377
62;129
252;268
2;1074
1610;1956
203;207
1767;1183
770;518
255;407
297;860
147;307
1164;262
35;288
1821;1763
1353;873
1776;1526
1582;428
1593;1758
1085;1034
1037;1010
1573;1812
1372;1873
1651;1649
283;393
253;250
1381;1953
656;656
211;219
800;308
197;386
119;1371
1127;134
1769;260
1966;880
1504;1504
62;1051
1609;1056
1723;593
347;1096
1137;43
1696;759
500;876
1414;356
1290;1230
1439;459
675;719
506;599
266;1250
937;687
24;205
699;214
153;7
277;468
271;755
1157;1406
196;670
1291;1164
32;493
702;687
26;1526
1596;847
24;1500
1674;682
1174;51
1078;113
1554;548
234;193
1000;1578
286;1379
1555;1426
1147;1506
71;579
1328;801
626;1985
48;565
1009;1149
1278;526
1307;120
1219;1534
24;28
119;718
312;312
48;367
322;10
17;267
1704;1769
1086;1016
5;5
1854;936
1581;1521
459;1459
213;1338
1001;384
847;1816
283;408
1281;1031
1273;1092
113;1031
1719;1093
220;222
117;1848
93;1055
1140;69
30;176
1704;1642
146;1207
1262;254
1315;781
134;13
1535;4
250;1406
724;165
20;1000
414;985
218;1749
1828;1955
336;592
606;606
1607;639
47;1078
268;580
1266;378
487;676
193;1139
1221;1221
486;318
530;279
455;956
1784;1173
1270;1142
957;1379
219;1114
383;385
409;425
150;389
980;845
540;501
65;1011
21;12
1095;1082
583;75
1819;107
500;1512
895;903
406;828
792;1009
406;488
286;279
182;1759
312;62
10;1064
1016;1016
1940;1716
127;1706
1516;1691
1348;1318
30;1348
1059;1555
935;1263
533;728
1470;470
881;2
345;1849
109;1434
400;250
1525;1640
49;64
1018;2
96;73
332;1317
500;955
1532;1392
6;272
227;1125
1187;76
837;1898
169;419
304;472
1134;1688
1566;74
937;395
576;1252
74;699
166;289
8;8
830;86
54;757
1544;1509
752;766
510;401
1895;1423
1363;1078
174;1208
385;403
580;564
1274;1065
484;408
516;402
191;1067
392;376
833;1017
141;150
1077;1046
1063;1583
1562;847
662;1535
556;1596
697;320
1950;945
485;267
883;1877
325;321
1055;1055
55;1086
562;141
31;167
1236;173
220;237
0;399
430;1123
133;195
1245;1230
613;0
408;1156
28;1020
1155;84
1057;1010
762;1670
1779;154
1324;1824
593;1695
1668;1215
1270;554
842;1
259;758
1662;1629
1287;1535
39;30
343;33
859;1295
567;110
1216;48
325;40
1708;1093
1146;1187
1611;1065
799;478
1797;1799
193;241
154;21
786;819
230;381
1317;254
791;1375
956;940
127;158
724;1193
1086;1210
192;1208
91;538
83;255
1605;1264
1516;1512
259;322
1063;1067
1081;1081
470;1052
1843;1816
26;276
291;312
402;588
364;426
1805;1776
202;140
621;1867
528;1523
884;1509
352;347
727;588
1267;1141
851;816
191;194
770;1048
947;319
101;595
1860;1868
149;188
114;46
125;580
819;1584
1422;157
17;68
880;162
1986;869
361;1187
906;660
1157;1181
754;593
583;757
662;546
752;925
809;592
143;331
1007;1210
1798;1922
573;1449
295;1106
1235;1353
689;849
1224;1674
504;1756
48;49
1101;109
404;458
928;35
731;187
617;899
1020;1035
1086;1621
1805;311
1539;1106
1531;789
1500;1520
317;1439
621;1825
312;141
1719;239
1820;949
780;515
1336;368
389;257
18;1203
164;134
1393;504
1218;1191
130;21
1924;127
387;388
414;416
1901;401
93;1035
1515;1506
164;26
1569;255
1764;1010
1526;580
22;31
1750;1908
1341;357
1406;125
1528;1278
1578;1525
505;1028
1320;1361
866;1741
655;651
329;91
39;541
1027;1027
606;96
62;187
178;176
1245;1735
343;468
1930;1484
1121;1285
1781;1343
409;317
1008;15
596;1073
779;891
1142;1178
19;643
752;510
625;301
269;64
750;500
1697;908
625;187
822;558
31;118
608;1077
939;1760
224;162
1646;1396
1234;1238
134;324
563;1063
95;33
677;673
990;1720
221;11
1439;1831
1047;1160
38;1286
1467;1367
629;552
461;465
764;885
130;1255
1393;701
716;93
625;1629
362;241
501;94
813;1876
178;532
668;70
136;1136
719;531
445;883
1086;1180
239;553
299;36
112;198
206;706
1617;1539
1548;554
193;1209
707;629
228;448
244;493
1084;1078
533;503
1187;440
1526;511
781;504
1261;448
670;662
1580;84
1012;1763
1222;51
568;1502
561;115
877;128
1160;1262
837;262
1586;830
1914;1719
686;1151
1690;1946
461;1313
662;412
1129;375
226;157
254;1410
374;1331
1970;1656
1114;1163
418;408
782;500
445;197
1657;656
103;1086
1223;1466
323;42
1285;1703
910;934
14;272
1975;1757
1;86
974;788
439;391
1093;1062
1044;1061
272;1427
276;258
1909;1948
1028;21
985;39
537;1004
1501;1001
1193;1201
387;1884
1920;1920
1078;1454
1416;126
769;539
650;1680
704;892
505;750
824;383
31;4
3;62
66;316
242;180
36;723
1100;1033
536;1033
851;373
1101;1071
35;78
39;543
1821;1461
820;1784
257;1269
859;63
237;482
703;746
1106;324
82;337
447;316
751;462
453;238
1945;1947
1674;1115
894;894
1930;1391
262;851
270;843
580;629
1663;1631
1656;542
1301;1167
282;1033
1512;507
625;625
633;885
880;1781
728;124
1036;161
1051;1787
64;471
29;289
187;1001
549;581
407;323
35;105
427;301
1064;1468
152;1055
145;441
434;289
1187;1020
182;26
625;509
1278;751
1531;1799
999;1045
34;34
33;595
418;392
1853;432
72;217
1114;171
1163;1157
1723;1710
1078;1905
1197;1845
1146;1188
1647;490
233;425
30;1090
629;561
1567;562
650;142
8;1386
381;68
278;461
769;1615
211;207
1984;1926
461;101
1688;1188
1028;1145
516;148
487;134
1016;1078
187;878
135;695
570;524
1000;1500
1015;1418
298;1297
683;557
1009;87
1639;690
1055;299
946;86
1785;1316
1232;1076
931;1962
1691;1084
259;509
783;784
396;267
1047;113
1281;1415
1281;968
591;102
510;623
1445;1758
1335;1081
1367;1218
196;89
639;1889
267;313
1516;590
1802;1536
891;1699
1596;721
1360;1784
80;346
377;1147
118;1196
364;116
1097;1099
627;641
1536;1597
830;518
609;540
1218;1
181;1188
988;582
34;1059
126;191
1033;1758
1110;379
132;159
70;8
1431;1934
1097;1359
1336;149
1048;1797
533;974
897;184
318;63
776;906
809;817
1897;1006
294;1170
176;129
1968;1844
619;851
406;916
1091;212
1218;1187
1142;1188
781;422
548;767
1172;1383
62;9
1781;797
164;35
973;973
613;1516
257;542
637;125
298;1049
504;542
1915;1540
1050;148
815;829
1087;1025
1385;968
1587;526
584;533
10;18
113;1102
129;328
175;175
874;984
1691;1660
1095;1047
1448;462
1761;690
1127;1034
756;78
511;636
2;1
1001;1783
1875;1314
1070;1195
1402;1635
156;78
821;806
601;1656
493;78
656;1903
1039;164
762;563
78;1167
763;51
532;517
254;254
938;832
1282;1844
886;1343
242;205
317;332
563;875
250;1380
1019;1002
774;954
664;1141
1605;1399
573;643
264;64
1181;1542
541;1932
769;768
619;103
1218;1696
644;1656
626;282
1268;181
986;987
1204;1446
1704;1625
283;826
24;1101
397;1129
461;1961
47;2
566;4
911;729
578;1566
11;376
633;1137
1031;1000
58;19
568;84
535;1287
265;269
799;907
254;1143
635;86
1805;598
1776;25
1634;509
574;1623
1623;1838
4;1531
906;636
